state,city,avg.list price,avg.price/sqft,avg.days on market,lat,lng
North-Dakota,Mandan,319450.0,129.0,81.0,46.826415,-100.889704
North-Dakota,Devils Lake,139000.0,,55.0,48.112779,-98.86512
North-Dakota,Horace,349665.0,189.0,110.0,46.758855,-96.903697
North-Dakota,Valley City,165000.0,97.0,59.0,46.923313,-98.003155
North-Dakota,Watford City,460000.0,198.0,97.0,47.802241,-103.283247
North-Dakota,Surrey,415000.0,124.0,193.0,48.245734814831856,-101.13446255764237
North-Dakota,New England,99500.0,151.0,96.0,46.5391751,-102.8682231
North-Dakota,Killdeer,224500.0,,100.0,47.371987,-102.754122
North-Dakota,Medora,,,,46.9139028,-103.5243536
North-Dakota,Wahpeton,296025.0,50.0,122.0,46.27372919093407,-96.61527819739526
North-Dakota,Gardena,,,,48.700837,-100.4976393
North-Dakota,Hazen,149500.0,,80.0,47.294448,-101.622665
Ohio,Columbus,272900.0,184.0,57.0,39.95543425,-82.9376326885703
Ohio,Cincinnati,270000.0,161.0,69.0,39.0741057,-84.30241190225891
Ohio,Cleveland,129900.0,90.0,62.0,41.4996574,-81.6936772
Ohio,Dayton,134900.0,100.0,63.0,39.76125163333999,-84.20821681374083
Ohio,Dublin,649900.0,195.0,66.0,40.08091401552769,-82.80775981573434
Ohio,Westerville,487400.0,203.0,40.0,40.126139,-82.9295287
Ohio,Akron,134900.0,97.0,60.0,41.24771803925881,-82.60100552567678
Ohio,Toledo,116000.0,86.0,49.0,41.7046652,-83.674251
Ohio,Upper Arlington,679000.0,276.0,56.0,39.9945084,-83.0624078
Ohio,Mason,442000.0,204.0,51.0,39.3600586,-84.309939
Ohio,New Albany,867000.0,228.0,70.0,39.981896138944,-82.81355984774285
Ohio,Shaker Heights,309000.0,115.0,78.0,41.4739419,-81.5370671
Ohio,Lakewood,294950.0,181.0,50.0,39.13692202040816,-84.51355395918368
Ohio,Powell,614450.0,209.0,62.0,39.9545544,-83.07502840000001
Ohio,Beavercreek,309950.0,129.0,61.0,39.7092262,-84.0632685
Ohio,West Chester,459900.0,165.0,53.0,39.3303357,-84.408275
Ohio,Kettering,230000.0,197.0,48.0,39.69693471428572,-84.2133945
Ohio,Hilliard,398900.0,216.0,41.0,39.95205887096774,-83.1465240967742
Ohio,Rocky River,379900.0,204.0,54.0,41.4756031,-81.8393034
Ohio,Solon,447500.0,176.0,55.0,41.38840215145459,-81.52866869008548
Oklahoma,Oklahoma City,314900.0,160.0,77.0,35.4729886,-97.5170536
Oklahoma,Tulsa,269700.0,140.0,75.0,34.512998,-96.967344
Oklahoma,Edmond,486842.0,184.0,84.0,35.65329268892222,-97.48165597559952
Oklahoma,Norman,349540.0,158.0,89.0,35.2259372382306,-95.45545958725648
Oklahoma,Broken Arrow,369500.0,156.0,70.0,36.14377959968736,-95.98706592590472
Oklahoma,Yukon,280000.0,154.0,76.0,33.91253703061589,-97.30196604564372
Oklahoma,Moore,287250.0,158.0,68.0,35.3383254,-97.4867045
Oklahoma,Bixby,429000.0,168.0,84.0,35.93801725,-95.8832411875
Oklahoma,Mustang,291250.0,154.0,56.0,35.46454861904762,-97.72484480952382
Oklahoma,Owasso,373087.0,150.0,86.0,36.15984816666666,-95.9772735
Oklahoma,Choctaw,354400.0,168.0,90.0,35.343112187608355,-96.89751737177608
Oklahoma,Jenks,485000.0,174.0,88.0,36.0228734,-95.9683278
Oklahoma,Lawton,145000.0,111.0,83.0,36.15371346007411,-96.00073240308592
Oklahoma,Guthrie,267000.0,134.0,78.0,33.8957242064846,-94.8340266281367
Oklahoma,Broken Bow,237700.0,,139.0,34.0298629,-94.7389659
Oklahoma,Stillwater,289000.0,152.0,65.0,36.1156306,-97.0585717
Oklahoma,Blanchard,338956.0,134.0,97.0,35.1380007,-97.6583681
Oklahoma,Midwest City,209333.0,138.0,60.0,35.4495097,-97.3967025
Oklahoma,Claremore,274000.0,98.0,88.0,34.158454,-97.44802282291668
Oklahoma,Bartlesville,222650.0,101.0,58.0,36.7578159656188,-96.21579891831722
Oregon,Portland,475000.0,306.0,102.0,45.5133462,-122.6753002
Oregon,Bend,707000.0,372.0,91.0,44.0581728,-121.3153096
Oregon,Beaverton,604990.0,301.0,81.0,45.4871723,-122.80378
Oregon,Eugene,549950.0,301.0,90.0,45.706196031261385,-121.51003193048872
Oregon,Lake Oswego,997224.0,361.0,96.0,45.4206749,-122.670649
Oregon,Hillsboro,564655.0,294.0,83.0,45.5228939,-122.989827
Oregon,Salem,475000.0,258.0,81.0,44.9391565,-123.033121
Oregon,Oregon City,649950.0,263.0,55.0,45.371327364009225,-122.57126593862829
Oregon,West Linn,762500.0,291.0,80.0,45.3656761,-122.612314
Oregon,Tigard,620000.0,296.0,95.0,45.4307473,-122.771933
Oregon,Happy Valley,776000.0,297.0,112.0,45.428679,-122.497174
Oregon,Gresham,465000.0,268.0,83.0,45.52225610000001,-122.45861655340632
Oregon,Sherwood,699500.0,311.0,89.0,45.3569315,-122.8403744
Oregon,Tualatin,665200.0,286.0,81.0,45.35450628571429,-122.83808826530613
Oregon,Milwaukie,565450.0,323.0,68.0,45.4440051,-122.6412523
Oregon,Newberg,500000.0,283.0,76.0,45.300347,-122.972751
Oregon,Corvallis,519000.0,298.0,65.0,44.5645659,-123.2620435
Oregon,Wilsonville,576750.0,292.0,72.0,45.3099218,-122.76816
Oregon,Canby,634900.0,272.0,82.0,45.4684778,-122.6770297331233
Oregon,Redmond,565455.0,303.0,92.0,44.2726203,-121.173921
Pennsylvania,Philadelphia,275000.0,198.0,80.0,39.9359827,-75.14310719131382
Pennsylvania,Pittsburgh,260000.0,185.0,90.0,40.4489258,-80.16459405730271
Pennsylvania,West Chester,619500.0,281.0,51.0,39.966275,-75.5891584
Pennsylvania,Lancaster,300000.0,158.0,47.0,40.1115885,-76.3041558
Pennsylvania,Media,625000.0,225.0,47.0,39.88608495,-75.39741834413746
Pennsylvania,Allentown,298750.0,148.0,35.0,40.425743375,-75.91492458333333
Pennsylvania,Bethlehem,309000.0,218.0,38.0,40.0774705,-75.20801900000001
Pennsylvania,York,189950.0,98.0,60.0,39.89608385153941,-79.75387792024243
Pennsylvania,Malvern,625000.0,309.0,59.0,40.060948,-75.5092564
Pennsylvania,Doylestown,819500.0,340.0,74.0,40.39833974227641,-75.24523915191897
Pennsylvania,Phoenixville,580990.0,260.0,30.0,40.0979388,-75.4688461
Pennsylvania,Harrisburg,168000.0,111.0,53.0,40.2374560625,-76.83771327083333
Pennsylvania,Ardmore,545000.0,316.0,50.0,40.30338848979592,-75.98870279591837
Pennsylvania,Downingtown,397000.0,243.0,39.0,39.9965082,-75.6913017
Pennsylvania,King of Prussia,648500.0,283.0,73.0,40.0908111,-75.3832484
Pennsylvania,Lansdale,467000.0,279.0,38.0,40.2576337,-75.25119645000001
Pennsylvania,Ambler,749950.0,262.0,26.0,40.30970869250286,-79.62161061103193
Pennsylvania,Collegeville,537450.0,284.0,69.0,40.1856597,-75.451571
Pennsylvania,Easton,262500.0,168.0,52.0,40.70135825,-75.25960349024822
Pennsylvania,Radnor Township,1899000.0,322.0,73.0,40.02897395,-75.36802874885015
Rhode-Island,Providence,549000.0,235.0,50.0,41.8257989,-71.3889343
Rhode-Island,Cumberland,569900.0,246.0,44.0,41.9667656,-71.4328363
Rhode-Island,Newport,1295000.0,651.0,68.0,41.85626075510204,-71.42929538775509
Rhode-Island,Cranston,469950.0,250.0,54.0,41.81663325,-71.42288489583333
Rhode-Island,Warwick,449450.0,270.0,30.0,41.880145328922005,-71.35297176248388
Rhode-Island,Pawtucket,389390.0,256.0,40.0,41.87227441390276,-71.38576927315904
Rhode-Island,East Greenwich,1039450.0,342.0,48.0,41.6603788,-71.4558911
Rhode-Island,Barrington,857000.0,342.0,52.0,41.73907306078805,-71.32571065540381
Rhode-Island,North Kingstown,614450.0,306.0,74.0,41.5514283,-71.4693875
Rhode-Island,Lincoln,787000.0,231.0,42.0,41.9529237,-71.4663863
Rhode-Island,Bristol,697000.0,346.0,56.0,41.6770463,-71.2661597
Rhode-Island,Narragansett,900000.0,534.0,102.0,41.79337385230701,-71.42670250991407
Rhode-Island,Smithfield,484900.0,295.0,53.0,41.85478095703622,-71.44705151420817
Rhode-Island,East Providence,449000.0,260.0,46.0,41.8194081,-71.376257
Rhode-Island,Portsmouth,799000.0,366.0,65.0,41.76190642857143,-71.41520542857143
Rhode-Island,Westerly,579950.0,280.0,63.0,41.808725615524715,-71.45480488948382
Rhode-Island,Tiverton,612450.0,250.0,74.0,41.6257406,-71.166333
Rhode-Island,North Providence,399900.0,239.0,44.0,41.8500997,-71.4661703
Rhode-Island,Coventry,510000.0,262.0,48.0,41.68067928612184,-71.56525357264103
Rhode-Island,South Kingstown,819450.0,341.0,69.0,41.454944,-71.5394738
South-Carolina,Charleston,670365.0,338.0,80.0,32.8161494,-79.9502302
South-Carolina,Greenville,527900.0,306.0,70.0,34.8335351,-82.37035
South-Carolina,Myrtle Beach,279900.0,286.0,124.0,33.919173367346936,-80.32316436734693
South-Carolina,Columbia,275000.0,148.0,62.0,34.0156209,-80.9660673
South-Carolina,Mount Pleasant,950000.0,404.0,76.0,32.7940651,-79.8625851
South-Carolina,Summerville,385000.0,190.0,76.0,33.0186699,-80.1762704
South-Carolina,Fort Mill,551250.0,249.0,69.0,35.0073697,-80.9450759
South-Carolina,Hilton Head Island,612500.0,457.0,88.0,32.1618488,-80.7512616
South-Carolina,Greer,357450.0,168.0,76.0,34.9947705,-82.30405227172042
South-Carolina,Rock Hill,325000.0,196.0,64.0,34.9248667,-81.0250784
South-Carolina,Simpsonville,359500.0,163.0,89.0,34.80542455,-82.23399714152411
South-Carolina,North Myrtle Beach,399900.0,286.0,111.0,33.8278405,-78.6800323
South-Carolina,Bluffton,599000.0,251.0,80.0,32.25879799384307,-80.85336380246562
South-Carolina,Conway,310724.0,185.0,96.0,34.86264137772786,-82.35224155310132
South-Carolina,Spartanburg,257450.0,142.0,74.0,34.915023500000004,-81.963813
South-Carolina,Lexington,334900.0,166.0,50.0,33.98992945857093,-81.07097221076934
South-Carolina,Beaufort,585000.0,237.0,93.0,32.375590149999994,-80.5766609500908
South-Carolina,North Charleston,332000.0,200.0,69.0,32.8546197,-79.9748103
South-Carolina,Murrells Inlet,474575.0,240.0,116.0,33.5499183,-79.0430329
South-Carolina,Easley,325000.0,154.0,60.0,34.84621559183673,-82.43667792857143
South-Dakota,Sioux Falls,356950.0,174.0,83.0,43.5476008,-96.7293629
South-Dakota,Rapid City,375000.0,214.0,86.0,44.0806041,-103.228023
South-Dakota,Spearfish,520000.0,214.0,120.0,44.490817,-103.85937
South-Dakota,Pierre,282450.0,139.0,143.0,44.3683644,-100.351136
South-Dakota,Deadwood,464500.0,150.0,123.0,44.37620783333333,-103.730699
South-Dakota,Brandon,430000.0,178.0,86.0,43.5909294,-96.5874544
South-Dakota,Sturgis,407450.0,150.0,76.0,44.414477,-103.509139
South-Dakota,Tea,359900.0,221.0,240.0,43.44661,-96.836034
South-Dakota,Custer,369750.0,205.0,77.0,43.766651,-103.598806
South-Dakota,Aberdeen,255000.0,107.0,80.0,44.3666605798282,-98.1877204869376
South-Dakota,Brookings,174900.0,,53.0,44.311461,-96.79844
South-Dakota,Yankton,323800.0,127.0,74.0,42.8712938,-97.3967011
South-Dakota,Hot Springs,326500.0,,80.0,43.431646,-103.474363
South-Dakota,Lead,255000.0,182.0,90.0,44.352207,-103.765198
South-Dakota,Watertown,344900.0,109.0,109.0,44.899211,-97.115289
South-Dakota,Harrisburg,383950.0,197.0,95.0,43.4313466,-96.6985231
South-Dakota,Vermillion,259500.0,119.0,81.0,42.7795273,-96.929101
South-Dakota,Belle Fourche,349900.0,208.0,76.0,44.6731329,-103.8517342
South-Dakota,Hill City,474950.0,247.0,108.0,43.932486,-103.575193
South-Dakota,Mitchell,289000.0,136.0,94.0,43.70953,-98.025379
Tennessee,Nashville,539500.0,268.0,83.0,36.14884635,-86.79032692332163
Tennessee,Franklin,881200.0,337.0,73.0,35.925206,-86.8689419
Tennessee,Knoxville,335700.0,220.0,62.0,35.993945724641414,-83.9664989244158
Tennessee,Memphis,200550.0,129.0,83.0,35.340632166904214,-89.86912571858386
Tennessee,Chattanooga,375000.0,198.0,82.0,35.0457219,-85.3094883
Tennessee,Murfreesboro,459900.0,217.0,72.0,35.48174417663341,-86.08858644727965
Tennessee,Brentwood,1572000.0,321.0,87.0,36.59418804081632,-82.13315020408163
Tennessee,Clarksville,319900.0,180.0,83.0,36.5277607,-87.3588703
Tennessee,Mount Juliet,560000.0,226.0,80.0,36.200055,-86.5186054
Tennessee,Hendersonville,522200.0,223.0,77.0,36.3049177,-86.621443
Tennessee,Lebanon,429700.0,202.0,70.0,36.2139711,-86.10375330011487
Tennessee,Maryville,459900.0,231.0,71.0,35.64709816099238,-88.83688205412952
Tennessee,Spring Hill,524950.0,235.0,78.0,35.751179,-86.9300023
Tennessee,Germantown,548000.0,178.0,82.0,35.13006833173037,-89.79441772115598
Tennessee,Collierville,579500.0,194.0,90.0,35.04359161111111,-89.67934098611111
Tennessee,Gallatin,415855.0,200.0,75.0,36.75593468686528,-86.21324046579099
Tennessee,Nolensville,909900.0,291.0,83.0,35.9522852,-86.6694413
Tennessee,Johnson City,345000.0,193.0,69.0,36.3134398,-82.3534728
Tennessee,Smyrna,465000.0,207.0,72.0,35.98344139320033,-88.32265119499877
Tennessee,Columbia,395000.0,206.0,90.0,35.6148165,-87.0338464
Texas,Austin,565000.0,301.0,102.0,30.259221,-97.89120992857144
Texas,Dallas,393000.0,240.0,81.0,29.18082855,-95.4068895
Texas,Houston,346955.0,178.0,82.0,29.7589382,-95.3676974
Texas,San Antonio,275000.0,157.0,91.0,29.4246002,-98.4951405
Texas,Frisco,739000.0,252.0,78.0,33.137339404040404,-95.83763655555556
Texas,Plano,537101.0,227.0,72.0,33.0136764,-96.6925096
Texas,Fort Worth,349000.0,174.0,74.0,33.37316681632653,-95.68856283673468
Texas,McKinney,549000.0,210.0,74.0,33.50817547113073,-94.11906945188456
Texas,Katy,370000.0,168.0,65.0,30.144435877551015,-97.81303697959184
Texas,Prosper,939950.0,255.0,96.0,33.2385763,-96.7866058
Texas,Round Rock,419704.0,213.0,82.0,32.981264449483795,-96.7221813394775
Texas,Arlington,348400.0,179.0,72.0,30.074652520833336,-94.18013204166668
Texas,Allen,537168.0,220.0,72.0,33.0937396,-96.6729227
Texas,Irving,410000.0,200.0,71.0,31.463021122489856,-100.43887884447788
Texas,Flower Mound,689950.0,220.0,68.0,33.0283854,-97.0867203
Texas,Leander,485000.0,197.0,102.0,30.5736134,-97.8567339
Texas,The Woodlands,530000.0,214.0,64.0,30.1734194,-95.504686
Texas,Carrollton,425000.0,218.0,65.0,32.9537349,-96.8902816
Texas,Georgetown,459200.0,214.0,89.0,30.673704,-97.65534255546775
Texas,Coppell,625000.0,260.0,74.0,32.9552598,-97.0155703
Utah,Salt Lake City,571500.0,327.0,74.0,40.7596198,-111.886797
Utah,Park City,3847500.0,1217.0,90.0,40.6460921,-111.4979963
Utah,St. George,610000.0,269.0,90.0,37.104153,-113.584131
Utah,Provo,531250.0,238.0,71.0,40.2337289,-111.6587085
Utah,Sandy,709995.0,258.0,67.0,40.5710454,-111.8953815
Utah,Lehi,675000.0,213.0,81.0,40.3881114,-111.8486019
Utah,Draper,844950.0,244.0,74.0,40.23396113716039,-111.682438466109
Utah,South Jordan,625000.0,227.0,76.0,40.5584882,-111.9367107
Utah,Ogden,393900.0,232.0,68.0,41.23590051565888,-111.92633704806052
Utah,Orem,524900.0,210.0,69.0,40.2967618902261,-111.69781538615268
Utah,West Jordan,545000.0,230.0,57.0,40.6061337,-111.9395211
Utah,Cedar City,429900.0,228.0,86.0,37.6774238,-113.061827
Utah,Bountiful,539500.0,215.0,60.0,40.88935959411415,-111.84491374378834
Utah,Saratoga Springs,642945.0,217.0,71.0,40.3862792,-111.9130188
Utah,Heber,955000.0,254.0,99.0,40.506463,-111.4132963
Utah,Layton,525000.0,226.0,75.0,40.73003945,-111.8917912989023
Utah,Cottonwood Heights,829950.0,281.0,80.0,40.613474,-111.8256464
Utah,Highland,798500.0,228.0,86.0,40.427176,-111.7891709
Utah,Holladay,1179999.0,320.0,79.0,40.6710765,-111.8250278
Utah,Herriman,649900.0,199.0,73.0,40.5139784,-112.0329086
Vermont,Burlington,553450.0,305.0,70.0,44.4766131,-73.2146349
Vermont,Stowe,1995000.0,,144.0,44.19401155,-72.50675619203406
Vermont,Woodstock,625000.0,360.0,147.0,43.610765094346995,-72.97233352826503
Vermont,Montpelier,439000.0,296.0,84.0,44.2602244,-72.5750364
Vermont,Brattleboro,332450.0,154.0,96.0,42.8507588,-72.5572913
Vermont,South Burlington,692450.0,315.0,53.0,44.4671635,-73.1715669
Vermont,Shelburne,695000.0,279.0,67.0,44.464463533844715,-73.20785616814695
Vermont,Ludlow,587500.0,,151.0,43.3961459,-72.7011648
Vermont,Manchester,848220.0,228.0,109.0,43.176909,-73.0568716
Vermont,Rutland,300000.0,170.0,74.0,43.611622,-72.962384
Vermont,Waterbury,394900.0,236.0,125.0,44.39462625,-72.72005287499533
Vermont,Wilmington,824000.0,,25.0,44.513653790681374,-73.14743316239175
Vermont,Bennington,259000.0,124.0,100.0,44.503144805535825,-73.23773511310353
Vermont,Middlebury,531000.0,282.0,201.0,43.973899450000005,-73.09331858249715
Vermont,Norwich,1250000.0,,169.0,43.67337466666667,-72.30697266666667
Vermont,Barre,249000.0,161.0,66.0,44.258435199999994,-72.57586954639687
Vermont,Waitsfield,650000.0,,124.0,44.1924801,-72.8223267
Vermont,St. Albans,340000.0,213.0,78.0,44.903164333333336,-72.80804866666666
Vermont,Essex Junction,599000.0,258.0,72.0,44.4858628,-73.1332466
Vermont,Quechee,462000.0,234.0,134.0,43.6555284375,-72.4295600625
Virginia,Alexandria,460838.0,406.0,57.0,38.82715765,-77.06157779601682
Virginia,Arlington,855000.0,484.0,60.0,37.434974,-79.17275379162953
Virginia,Virginia Beach,421500.0,224.0,44.0,36.8496579,-75.9760751
Virginia,Fairfax,724999.0,340.0,47.0,38.29670195,-77.43638504067636
Virginia,Ashburn,649900.0,324.0,53.0,38.1363926890354,-78.84425381353982
Virginia,Richmond,399950.0,232.0,60.0,37.546203,-77.45210827844602
Virginia,McLean,2995000.0,442.0,109.0,38.9342888,-77.1776327
Virginia,Woodbridge,475000.0,254.0,42.0,37.0480767,-76.36719923102726
Virginia,Reston,544990.0,359.0,43.0,38.357141,-77.493118
Virginia,Falls Church,764000.0,548.0,85.0,38.882334,-77.1710914
Virginia,Chesapeake,434950.0,214.0,49.0,36.7081277,-76.240421
Virginia,Vienna,2250000.0,399.0,76.0,37.08563816666667,-76.43059191666666
Virginia,Manassas,450000.0,262.0,33.0,38.77184939583333,-77.45290847916667
Virginia,Leesburg,659950.0,299.0,46.0,39.1154506,-77.5645607
Virginia,Chantilly,759495.0,347.0,62.0,38.36306276053017,-77.49370399586192
Virginia,Springfield,674990.0,344.0,46.0,38.7791227,-77.1861196
Virginia,Fredericksburg,649500.0,244.0,66.0,38.259649800000005,-77.48388434706686
Virginia,Centreville,617500.0,321.0,39.0,38.8387653,-77.4315911
Virginia,Herndon,557250.0,336.0,16.0,38.9564129,-77.3877166
Virginia,Sterling,599950.0,288.0,21.0,39.04282495,-77.36844550629624
Washington,Seattle,755000.0,549.0,79.0,47.6279209,-122.3562186
Washington,Bellevue,1195000.0,714.0,75.0,47.6144219,-122.192337
Washington,Kirkland,1397500.0,730.0,60.0,47.6765382,-122.2070775
Washington,Bothell,1049975.0,561.0,60.0,47.7623204,-122.2054035
Washington,Tacoma,499450.0,319.0,64.0,47.3549631272212,-123.09408063341796
Washington,Redmond,1295355.0,718.0,65.0,47.6694141,-122.1238767
Washington,Renton,675000.0,412.0,62.0,47.4799078,-122.2034496
Washington,Puyallup,582450.0,308.0,53.0,47.13395774865386,-123.33442209802568
Washington,Vancouver,512450.0,292.0,68.0,46.20900899996613,-119.14847799176982
Washington,Issaquah,587498.0,515.0,82.0,47.5348778,-122.043297
Washington,Lynnwood,585000.0,419.0,58.0,40.214500172312874,-80.33602451373037
Washington,Sammamish,1195000.0,598.0,79.0,47.60833235416667,-122.07315083333332
Washington,Everett,649999.0,380.0,61.0,47.7061810619056,-117.4106625709784
Washington,Kent,729990.0,343.0,68.0,47.3826903,-122.2270272
Washington,Auburn,719950.0,309.0,70.0,47.30792155,-122.22859739973094
Washington,Gig Harbor,996000.0,354.0,76.0,47.3259697,-122.5878659
Washington,Olympia,595500.0,284.0,56.0,46.2095945692138,-119.13846845933088
Washington,Edmonds,824000.0,522.0,54.0,47.8105738,-122.3774952
Washington,Bellingham,577450.0,401.0,61.0,48.7544012,-122.478836
Washington,Snohomish,694990.0,407.0,64.0,47.9113592,-122.0955144
West-Virginia,Martinsburg,301495.0,161.0,63.0,39.367425,-78.544
West-Virginia,Harpers Ferry,375000.0,208.0,96.0,39.323418,-77.7319766
West-Virginia,Charles Town,388472.0,132.0,61.0,39.2891836,-77.859581
West-Virginia,Hedgesville,339950.0,174.0,80.0,39.5534303,-77.9949993
West-Virginia,Inwood,319900.0,146.0,63.0,38.39470528571429,-82.43861251020408
West-Virginia,Falling Waters,291900.0,148.0,109.0,39.5592639,-77.8908301
West-Virginia,Shepherdstown,624450.0,183.0,98.0,39.459347259766055,-77.91275847440214
West-Virginia,Ranson,357490.0,190.0,47.0,38.43065141646243,-82.23378061097496
West-Virginia,Morgantown,304450.0,142.0,104.0,39.38819148484848,-79.85297909090909
West-Virginia,Charleston,184000.0,93.0,77.0,39.618106734693875,-79.9511882857143
West-Virginia,Bath (Berkeley Springs),270950.0,,274.0,39.6267975,-78.2279514
West-Virginia,Wheeling,152500.0,79.0,93.0,40.05837697760759,-80.66712230394015
West-Virginia,Huntington,122900.0,86.0,90.0,39.42115789795918,-78.25959426530612
West-Virginia,Capon Bridge,,206.0,1.0,39.3006421,-78.437672
West-Virginia,Romney,197450.0,153.0,71.0,40.06184088998937,-80.67406057373859
West-Virginia,Great Cacapon,189450.0,296.0,158.0,39.6200928,-78.2925093
West-Virginia,Davis,260000.0,130.0,108.0,39.1287273,-79.4647632
West-Virginia,Paw Paw,34900.0,,117.0,39.5302060255087,-80.12472446011715
West-Virginia,Wardensville,254750.0,,46.0,39.08808435510811,-78.58525831219465
West-Virginia,Keyser,159500.0,60.0,67.0,39.64103783901648,-79.94711763508045
Wisconsin,Madison,429900.0,233.0,69.0,43.0751997,-89.3823625
Wisconsin,Milwaukee,200000.0,146.0,56.0,43.0264885,-87.9766095819538
Wisconsin,Lake Geneva,529500.0,219.0,102.0,42.5918039,-88.4345369
Wisconsin,Wauwatosa,350000.0,200.0,42.0,43.0494122,-88.0079271
Wisconsin,Brookfield,789900.0,222.0,60.0,43.0615578,-88.1260678
Wisconsin,Kenosha,257400.0,167.0,49.0,43.06791788292305,-89.47164010314067
Wisconsin,Green Bay,397200.0,152.0,61.0,44.5126379,-88.0125794
Wisconsin,Appleton,324900.0,170.0,49.0,44.2528629,-88.48221435273109
Wisconsin,Whitefish Bay,500000.0,297.0,40.0,43.1185591,-87.906804
Wisconsin,New Berlin,439900.0,210.0,46.0,42.976453,-88.1090391
Wisconsin,Pewaukee,596900.0,238.0,65.0,43.0846017,-88.2139452
Wisconsin,Mequon,612400.0,226.0,62.0,43.2219088,-87.9822969
Wisconsin,Pleasant Prairie,395000.0,214.0,68.0,42.5269718,-87.8544568
Wisconsin,Menomonee Falls,558943.0,237.0,80.0,43.1790768,-88.1170784
Wisconsin,Waukesha,354950.0,200.0,59.0,43.0844135,-88.45429348255337
Wisconsin,Racine,195000.0,132.0,48.0,42.67664806864508,-89.01703645687637
Wisconsin,Middleton,557500.0,220.0,76.0,43.0962919,-89.5119565
Wisconsin,Franklin,418700.0,218.0,49.0,42.888627,-88.0384183
Wisconsin,Oconomowoc,599945.0,250.0,55.0,43.1116731,-88.4992659
Wisconsin,Sun Prairie,443400.0,192.0,70.0,43.1834579,-89.2134359
Wyoming,Cheyenne,369500.0,52.0,57.0,42.995142,-110.976712
Wyoming,Jackson,2900000.0,,132.0,43.479965,-110.761815
Wyoming,Casper,338500.0,148.0,50.0,44.51350189141604,-109.06777058503046
Wyoming,Cody,531950.0,,119.0,43.737552,-105.4751228215968
Wyoming,Laramie,397450.0,208.0,54.0,42.26783228577093,-104.74243114585911
Wyoming,Sheridan,464000.0,89.0,125.0,44.797194,-106.956179
Wyoming,Gillette,315000.0,,62.0,44.30503465,-105.44956079863849
Wyoming,Lander,495000.0,206.0,97.0,43.533733,-109.637151
Wyoming,Evanston,419500.0,142.0,84.0,41.2682462,-110.963758
Wyoming,Rock Springs,245000.0,154.0,58.0,41.5860557,-109.2194544
Wyoming,Buffalo,474500.0,202.0,100.0,44.3480865,-106.699287
Wyoming,Pinedale,540000.0,,160.0,42.85795665,-109.84770231505422
Wyoming,Alpine,764000.0,,125.0,44.69223985351772,-106.97007470703544
Wyoming,Powell,370000.0,,100.0,44.6441973141214,-108.954550596674
Wyoming,Wilson,13900000.0,,209.0,43.4990511,-110.8721007
Wyoming,Star Valley Ranch,625000.0,,170.0,42.975225,-110.95774091827596
Wyoming,Green River,360000.0,135.0,65.0,41.5290933,-109.466473
Wyoming,Dubois,535000.0,,108.0,43.5336369,-109.6309651
Wyoming,Afton,750000.0,,165.0,42.69338825,-110.93095100110108
Wyoming,Riverton,249900.0,138.0,82.0,42.99225709551543,-108.37530974976146
